fecha,precio_promedio_bolsa_energia
2003-07-05,66.27087260869563
2003-07-06,67.19739434782606
2003-07-07,71.03226391304348
2003-07-08,68.85826391304349
2003-07-09,70.89739434782608
2003-07-10,70.3843508695652
2003-07-11,72.5534813043478
2003-07-12,71.6843508695652
2003-07-13,71.90174217391302
2003-07-14,73.13956826086954
2003-07-15,71.55391608695649
2003-07-16,71.31000304347822
2003-07-17,72.1839160869565
2003-07-18,72.69739434782606
2003-07-19,71.96261173913044
2003-07-20,71.94143782608697
2003-07-21,72.38830739130434
2003-07-22,71.66174217391303
2003-07-23,71.78174217391303
2003-07-24,71.77391608695652
2003-07-25,71.73043782608694
2003-07-26,70.55217695652173
2003-07-27,67.34987260869562
2003-07-28,69.0169160869565
2003-07-29,68.84339434782606
2003-07-30,69.81913347826085
2003-07-31,67.61043782608695
2003-08-01,65.66192304347823
2003-08-02,63.19670565217388
2003-08-03,61.14453173913044
2003-08-04,64.03148826086955
2003-08-05,67.19166217391304
2003-08-06,58.95322739130434
2003-08-07,59.44887956521738
2003-08-08,59.234096956521725
2003-08-09,58.94409695652171
2003-08-10,58.957575217391266
2003-08-11,62.19670565217388
2003-08-12,64.92887956521736
2003-08-13,67.46105347826085
2003-08-14,65.23105347826089
2003-08-15,67.60714043478258
2003-08-16,72.04018391304344
2003-08-17,68.89235782608692
2003-08-18,69.1489665217391
2003-08-19,69.42722739130431
2003-08-20,73.1749665217391
2003-08-21,70.95757521739127
2003-08-22,68.36192304347821
2003-08-23,68.37714043478259
2003-08-24,64.80105347826084
2003-08-25,68.07061869565214
2003-08-26,76.0445317391304
2003-08-27,70.83666217391304
2003-08-28,67.46261869565218
2003-08-29,63.380009999999984
2003-08-30,58.479314347826055
2003-08-31,52.88148826086954
2003-09-01,60.9056060869565
2003-09-02,69.42791043478262
2003-09-03,68.58108434782608
2003-09-04,67.73795391304347
2003-09-05,70.93143217391302
2003-09-06,63.115910434782606
2003-09-07,61.329519130434775
2003-09-08,76.07469304347823
2003-09-09,74.54443217391302
2003-09-10,79.33256260869564
2003-09-11,64.40851913043477
2003-09-12,62.34621478260868
2003-09-13,53.62447565217389
2003-09-14,61.57469304347824
2003-09-15,63.36017130434781
2003-09-16,59.54860608695652
2003-09-17,56.451432173913034
2003-09-18,56.266866956521746
2003-09-19,56.73056260869564
2003-09-20,56.933388695652184
2003-09-21,50.84947565217393
2003-09-22,62.86078
2003-09-23,66.20430173913043
2003-09-24,57.032301739130446
2003-09-25,63.30543217391303
2003-09-26,62.18534521739129
2003-09-27,61.06512782608694
2003-09-28,59.880997391304334
2003-09-29,60.28099739130433
2003-09-30,60.44621478260868
2003-10-01,57.89753739130434
2003-10-02,56.62797217391302
2003-10-03,53.923624347826085
2003-10-04,53.73449391304347
2003-10-05,53.927972173913034
2003-10-06,55.60201565217393
2003-10-07,59.91058086956521
2003-10-08,58.53666782608695
2003-10-09,55.006233043478275
2003-10-10,55.86623304347826
2003-10-11,56.279711304347806
2003-10-12,55.14101565217389
2003-10-13,53.6714504347826
2003-10-14,62.79318956521737
2003-10-15,53.72797217391305
2003-10-16,53.78623304347826
2003-10-17,51.34536347826088
2003-10-18,52.02797217391306
2003-10-19,52.35405913043478
2003-10-20,53.44540695652172
2003-10-21,51.84992869565218
2003-10-22,54.112406956521724
2003-10-23,54.192754782608674
2003-10-24,54.12797217391303
2003-10-25,54.658319999999996
2003-10-26,54.958406956521735
2003-10-27,55.189319999999995
2003-10-28,57.91492869565217
2003-10-29,59.01492869565219
2003-10-30,61.06666782608694
2003-10-31,60.96505913043476
2003-11-01,60.23996826086955
2003-11-02,57.753011739130436
2003-11-03,58.77075086956521
2003-11-04,60.6660552173913
2003-11-05,60.787359565217386
2003-11-06,60.67040304347825
2003-11-07,59.78779434782609
2003-11-08,60.70953347826086
2003-11-09,61.91314217391303
2003-11-10,60.874750869565226
2003-11-11,62.170403043478274
2003-11-12,65.56596826086958
2003-11-13,65.06640304347827
2003-11-14,62.39157695652175
2003-11-15,62.24866391304348
2003-11-16,61.47040304347825
2003-11-17,62.470272608695666
2003-11-18,63.172576956521745
2003-11-19,66.82353347826088
2003-11-20,66.45753347826087
2003-11-21,73.9193595652174
2003-11-22,73.7750986956522
2003-11-23,67.9530117391304
2003-11-24,68.71170739130436
2003-11-25,66.14866391304349
2003-11-26,64.9743160869565
2003-11-27,64.05301173913041
2003-11-28,64.73127260869566
2003-11-29,65.23257695652174
2003-11-30,62.929533478260865
2003-12-01,61.28663782608696
2003-12-02,55.49620304347827
2003-12-03,57.42837695652173
2003-12-04,53.39272478260869
2003-12-05,49.58707260869566
2003-12-06,46.295768260869565
2003-12-07,43.6828552173913
2003-12-08,42.07837695652172
2003-12-09,43.03272478260869
2003-12-10,46.287072608695645
2003-12-11,48.54407260869564
2003-12-12,49.391550869565215
2003-12-13,51.30459434782609
2003-12-14,52.39142043478261
2003-12-15,53.8218552173913
2003-12-16,54.874029130434764
2003-12-17,53.760985652173915
2003-12-18,53.56098565217391
2003-12-19,53.447942173913034
2003-12-20,50.4218552173913
2003-12-21,52.021855217391305
2003-12-22,55.981029130434784
2003-12-23,55.71637695652175
2003-12-24,53.12620304347827
2003-12-25,55.10011608695653
2003-12-26,55.4604204347826
2003-12-27,54.73272478260871
2003-12-28,57.14302913043479
2003-12-29,57.52620304347826
2003-12-30,54.934898695652166
2003-12-31,53.78242043478261
2004-01-01,54.30496347826089
2004-01-02,58.43539826086958
2004-01-03,59.87018086956523
2004-01-04,58.35278956521741
2004-01-05,58.57235478260872
2004-01-06,59.10496347826088
2004-01-07,58.87887652173914
2004-01-08,56.23539826086956
2004-01-09,55.365833043478275
2004-01-10,51.53105043478263
2004-01-11,49.400615652173904
2004-01-12,46.261485217391325
2004-01-13,49.370180869565225
2004-01-14,53.111050434782626
2004-01-15,53.261485217391325
2004-01-16,59.739746086956536
2004-01-17,61.61800695652175
2004-01-18,59.61800695652176
2004-01-19,63.09844173913045
2004-01-20,64.82670260869567
2004-01-21,64.22887652173915
2004-01-22,65.60931130434783
2004-01-23,65.70061565217392
2004-01-24,62.17452869565219
2004-01-25,59.63539826086956
2004-01-26,63.67452869565219
2004-01-27,67.24626782608696
2004-01-28,63.96148521739132
2004-01-29,64.82452869565218
2004-01-30,60.54844173913043
2004-01-31,60.459746086956514
2004-02-01,59.573786086956495
2004-02-02,57.943351304347814
2004-02-03,58.64335130434782
2004-02-04,62.18691652173913
2004-02-05,61.69117739130434
2004-02-06,67.5520469565217
2004-02-07,65.87813391304344
2004-02-08,69.52595999999996
2004-02-09,69.1129165217391
2004-02-10,68.62161217391301
2004-02-11,73.1350904347826
2004-02-12,72.93030782608693
2004-02-13,69.60856869565214
2004-02-14,74.13465565217389
2004-02-15,74.21074260869564
2004-02-16,74.20422086956519
2004-02-17,73.67595999999998
2004-02-18,79.88682956521735
2004-02-19,80.05861217391303
2004-02-20,78.17813391304344
2004-02-21,76.26509043478256
2004-02-22,75.49769913043478
2004-02-23,75.35161217391304
2004-02-24,75.12161217391305
2004-02-25,74.62509043478259
2004-02-26,66.57743826086956
2004-02-27,75.56943826086953
2004-02-28,72.82596000000001
2004-02-29,63.84009043478259
2004-03-01,81.57230434782606
2004-03-02,81.3491304347826
2004-03-03,79.3282608695652
2004-03-04,78.24652173913042
2004-03-05,77.16347826086954
2004-03-06,77.03695652173911
2004-03-07,75.83347826086955
2004-03-08,76.22991304347828
2004-03-09,74.83260869565218
2004-03-10,73.87043478260867
2004-03-11,72.14391304347825
2004-03-12,71.38347826086955
2004-03-13,72.2591304347826
2004-03-14,70.35521739130436
2004-03-15,71.22913043478259
2004-03-16,68.06391304347824
2004-03-17,68.17
2004-03-18,67.16391304347826
2004-03-19,73.5595652173913
2004-03-20,72.15608695652172
2004-03-21,68.51826086956524
2004-03-22,72.75478260869563
2004-03-23,80.234
2004-03-24,74.0841304347826
2004-03-25,74.15478260869564
2004-03-26,72.71999999999997
2004-03-27,71.36173913043477
2004-03-28,68.83521739130433
2004-03-29,66.71404347826086
2004-03-30,70.13147826086956
2004-03-31,71.34230434782609
2004-04-01,82.39001391304346
2004-04-02,74.56557913043477
2004-04-03,82.64644869565217
2004-04-04,72.38557913043478
2004-04-05,79.11123130434783
2004-04-06,67.6812313043478
2004-04-07,62.78992695652172
2004-04-08,67.13992695652172
2004-04-09,62.73862260869563
2004-04-10,63.942100869565216
2004-04-11,64.20297043478261
2004-04-12,80.74557913043478
2004-04-13,79.68175304347825
2004-04-14,77.46288347826085
2004-04-15,77.09383999999999
2004-04-16,73.38514434782608
2004-04-17,69.4525356521739
2004-04-18,68.95036173913043
2004-04-19,67.45957913043478
2004-04-20,72.74575304347827
2004-04-21,70.40110086956518
2004-04-22,71.55962260869563
2004-04-23,69.64644869565217
2004-04-24,67.92036173913043
2004-04-25,65.55514434782607
2004-04-26,64.11066608695648
2004-04-27,65.07253565217393
2004-04-28,67.14210086956521
2004-04-29,70.5329704347826
2004-04-30,68.46384
2004-05-01,69.3381752173913
2004-05-02,68.15121869565213
2004-05-03,69.69152304347824
2004-05-04,71.63500130434784
2004-05-05,70.02469695652175
2004-05-06,73.20774043478262
2004-05-07,75.11643608695654
2004-05-08,74.8290447826087
2004-05-09,70.98165347826088
2004-05-10,77.47274043478262
2004-05-11,76.78030565217392
2004-05-12,79.14208826086958
2004-05-13,79.7610882608696
2004-05-14,93.65582739130437
2004-05-15,85.9899143478261
2004-05-16,84.59426217391307
2004-05-17,93.10147956521739
2004-05-18,87.70413173913043
2004-05-19,80.28334913043477
2004-05-20,74.08291434782609
2004-05-21,70.28708826086958
2004-05-22,66.59469695652176
2004-05-23,61.05991434782609
2004-05-24,60.89861000000001
2004-05-25,68.28839260869566
2004-05-26,67.97030565217392
2004-05-27,67.5214795652174
2004-05-28,61.31165347826086
2004-05-29,53.690349130434775
2004-05-30,52.75991434782609
2004-05-31,60.6990447826087
2004-06-01,57.263118260869554
2004-06-02,56.110944347826084
2004-06-03,57.80768347826086
2004-06-04,53.86746608695651
2004-06-05,53.01094434782608
2004-06-06,52.202248695652166
2004-06-07,55.21529217391303
2004-06-08,60.403770434782594
2004-06-09,58.06942260869565
2004-06-10,58.49985739130434
2004-06-11,61.228335652173904
2004-06-12,57.84572695652173
2004-06-13,50.7587704347826
2004-06-14,50.32398782608695
2004-06-15,53.60137913043478
2004-06-16,50.87637913043478
2004-06-17,50.684857391304334
2004-06-18,47.83920521739131
2004-06-19,42.511379130434776
2004-06-20,41.954422608695644
2004-06-21,41.864857391304334
2004-06-22,48.34572695652173
2004-06-23,48.17181391304347
2004-06-24,48.94137913043478
2004-06-25,54.7587704347826
2004-06-26,45.62398782608695
2004-06-27,43.46311826086956
2004-06-28,43.99790086956521
2004-06-29,48.3633356521739
2004-06-30,56.11059652173912
2004-07-01,51.371778260869554
2004-07-02,48.73190869565218
2004-07-03,48.73995217391305
2004-07-04,48.636082608695645
2004-07-05,51.77082173913044
2004-07-06,50.531256521739124
2004-07-07,48.657778260869556
2004-07-08,55.546908695652164
2004-07-09,52.040386956521736
2004-07-10,50.60125652173913
2004-07-11,45.866473913043464
2004-07-12,54.314299999999996
2004-07-13,64.34038695652175
2004-07-14,57.5143
2004-07-15,56.88386521739131
2004-07-16,54.34038695652175
2004-07-17,53.092560869565204
2004-07-18,50.496908695652166
2004-07-19,52.4229956521739
2004-07-20,52.21864782608696
2004-07-21,54.41212608695653
2004-07-22,53.22299565217392
2004-07-23,54.7143
2004-07-24,53.52299565217391
2004-07-25,52.32299565217391
2004-07-26,58.51864782608697
2004-07-27,55.140386956521745
2004-07-28,55.30125652173913
2004-07-29,54.22299565217392
2004-07-30,52.70982173913044
2004-07-31,51.10995217391304
2004-08-01,50.440650434782604
2004-08-02,52.327606956521734
2004-08-03,55.21869391304348
2004-08-04,57.89717217391305
2004-08-05,60.831520000000005
2004-08-06,61.26673739130435
2004-08-07,57.310215652173916
2004-08-08,54.70152
2004-08-09,56.26673739130435
2004-08-10,57.47934608695653
2004-08-11,55.02717217391306
2004-08-12,54.823476521739124
2004-08-13,54.6368243478261
2004-08-14,55.844998260869566
2004-08-15,50.69934608695653
2004-08-16,51.05591130434783
2004-08-17,53.94069391304348
2004-08-18,50.749346086956514
2004-08-19,52.031954782608686
2004-08-20,52.65804173913044
2004-08-21,53.65804173913042
2004-08-22,51.50152000000002
2004-08-23,54.70586782608696
2004-08-24,53.93234608695652
2004-08-25,54.36712869565218
2004-08-26,54.6102156521739
2004-08-27,53.68412869565219
2004-08-28,50.89499826086955
2004-08-29,49.484519999999996
2004-08-30,51.045215652173894
2004-08-31,55.697302608695644
2004-09-01,57.59750913043477
2004-09-02,78.44359608695652
2004-09-03,64.81055260869567
2004-09-04,60.17577
2004-09-05,58.46272652173914
2004-09-06,57.72794391304347
2004-09-07,63.995161304347825
2004-09-08,57.444900434782596
2004-09-09,49.16272652173913
2004-09-10,49.837204782608694
2004-09-11,49.10177000000001
2004-09-12,49.32142217391305
2004-09-13,51.610117826086956
2004-09-14,54.523596086956516
2004-09-15,57.20285695652173
2004-09-16,60.83663956521739
2004-09-17,55.4453352173913
2004-09-18,52.81490043478263
2004-09-19,51.836769999999994
2004-09-20,56.341987391304336
2004-09-21,62.37059608695652
2004-09-22,64.73229173913043
2004-09-23,70.33129173913042
2004-09-24,64.37794391304347
2004-09-25,64.36655260869561
2004-09-26,63.388813478260865
2004-09-27,70.09198739130433
2004-09-28,69.89668304347825
2004-09-29,71.11624826086955
2004-09-30,74.0153352173913
2004-10-01,72.54987695652171
2004-10-02,71.1628769565217
2004-10-03,68.03674652173909
2004-10-04,73.45048565217388
2004-10-05,73.9063117391304
2004-10-06,76.48092043478258
2004-10-07,77.87883347826084
2004-10-08,70.02370304347824
2004-10-09,69.63239869565214
2004-10-10,68.43674652173911
2004-10-11,73.53826826086956
2004-10-12,70.3949204347826
2004-10-13,76.71444217391304
2004-10-14,68.68892043478259
2004-10-15,68.24978999999998
2004-10-16,67.94978999999996
2004-10-17,69.05848565217387
2004-10-18,72.13239869565217
2004-10-19,74.40126826086953
2004-10-20,76.48839869565214
2004-10-21,75.15126826086953
2004-10-22,75.37287695652171
2004-10-23,72.94935521739127
2004-10-24,67.75422478260866
2004-10-25,71.30222478260866
2004-10-26,67.93696391304346
2004-10-27,76.48022478260869
2004-10-28,73.66213782608692
2004-10-29,72.96596391304345
2004-10-30,69.12326826086955
2004-10-31,68.92805086956518
2004-11-01,68.54104695652173
2004-11-02,74.51122086956521
2004-11-03,68.97226434782607
2004-11-04,75.55426434782608
2004-11-05,73.2540904347826
2004-11-06,70.55843826086955
2004-11-07,67.87148173913042
2004-11-08,66.40626434782607
2004-11-09,67.16256869565215
2004-11-10,70.5323513043478
2004-11-11,63.41082956521738
2004-11-12,68.70413391304346
2004-11-13,66.4325252173913
2004-11-14,66.32800347826087
2004-11-15,66.6932208695652
2004-11-16,73.09182956521738
2004-11-17,67.11595999999999
2004-11-18,65.48887304347825
2004-11-19,65.58713391304346
2004-11-20,62.188873043478246
2004-11-21,59.362786086956504
2004-11-22,64.25448173913041
2004-11-23,62.81930782608694
2004-11-24,64.16495999999998
2004-11-25,69.1366556521739
2004-11-26,64.4845252173913
2004-11-27,66.08452521739129
2004-11-28,66.47148173913043
2004-11-29,68.60230782608694
2004-11-30,76.44930782608694
2004-12-01,69.34428347826083
2004-12-02,63.85732695652172
2004-12-03,65.31384869565215
2004-12-04,63.77906608695649
2004-12-05,64.23558782608693
2004-12-06,70.92806608695652
2004-12-07,68.64428347826086
2004-12-08,67.5181965217391
2004-12-09,68.55332695652173
2004-12-10,70.5533269565217
2004-12-11,64.52689217391303
2004-12-12,64.86602260869562
2004-12-13,67.48341391304346
2004-12-14,71.5181965217391
2004-12-15,65.23123999999999
2004-12-16,64.00950086956519
2004-12-17,63.97915304347824
2004-12-18,63.170370434782576
2004-12-19,63.083413913043444
2004-12-20,64.59645739130433
2004-12-21,67.06619652173912
2004-12-22,81.91358782608691
2004-12-23,69.38341391304346
2004-12-24,69.11819652173911
2004-12-25,71.17037043478258
2004-12-26,71.43123999999997
2004-12-27,68.35732695652172
2004-12-28,68.26602260869564
2004-12-29,70.34428347826083
2004-12-30,69.75732695652171
2004-12-31,68.84428347826083
2005-01-01,69.62575782608697
2005-01-02,72.38662739130436
2005-01-03,84.9518447826087
2005-01-04,77.46923608695653
2005-01-05,79.47314913043479
2005-01-06,89.21271434782608
2005-01-07,88.64749695652175
2005-01-08,87.50793173913044
2005-01-09,92.09097521739132
2005-01-10,92.35358391304348
2005-01-11,91.18680130434782
2005-01-12,85.99532304347827
2005-01-13,86.08662739130436
2005-01-14,88.9909752173913
2005-01-15,88.84749695652172
2005-01-16,86.13010565217391
2005-01-17,83.35119260869567
2005-01-18,81.23141000000001
2005-01-19,79.07480130434783
2005-01-20,79.99532304347827
2005-01-21,80.12575782608697
2005-01-22,82.09967086956523
2005-01-23,79.41706217391307
2005-01-24,83.29919260869566
2005-01-25,75.27367086956522
2005-01-26,76.38223608695652
2005-01-27,81.80619260869567
2005-01-28,78.48923608695654
2005-01-29,82.51706217391305
2005-01-30,85.77793173913044
2005-01-31,85.47793173913044
2005-02-01,85.33910521739134
2005-02-02,81.86084434782612
2005-02-03,81.60867043478264
2005-02-04,79.39997478260868
2005-02-05,79.98693130434782
2005-02-06,79.97823565217394
2005-02-07,69.12223565217393
2005-02-08,74.05332260869568
2005-02-09,75.03910521739132
2005-02-10,79.68693130434785
2005-02-11,75.73036608695655
2005-02-12,76.59997478260873
2005-02-13,73.53471391304352
2005-02-14,71.3825834782609
2005-02-15,69.68736608695656
2005-02-16,64.38597478260873
2005-02-17,73.29432260869565
2005-02-18,76.99280086956519
2005-02-19,69.43040956521742
2005-02-20,73.19997478260872
2005-02-21,62.867061739130456
2005-02-22,84.60436608695655
2005-02-23,73.33406173913043
2005-02-24,75.6912791304348
2005-02-25,69.91301826086958
2005-02-26,63.55171391304351
2005-02-27,66.33910521739134
2005-02-28,72.34345304347829
2005-03-01,61.72091260869563
2005-03-02,71.4035213043478
2005-03-03,70.01221695652173
2005-03-04,74.19873869565215
2005-03-05,76.85134739130433
2005-03-06,75.56873869565216
2005-03-07,72.82526043478262
2005-03-08,66.63830391304349
2005-03-09,69.59047782608694
2005-03-10,70.59047782608694
2005-03-11,57.48382565217389
2005-03-12,66.54265173913042
2005-03-13,61.08612999999998
2005-03-14,62.41221695652174
2005-03-15,65.52526043478258
2005-03-16,68.27278217391301
2005-03-17,72.94669521739128
2005-03-18,73.30786913043475
2005-03-19,72.2339560869565
2005-03-20,69.7252604347826
2005-03-21,69.9948256521739
2005-03-22,72.35569521739131
2005-03-23,70.48178217391302
2005-03-24,67.89917347826085
2005-03-25,67.51221695652171
2005-03-26,67.59482565217388
2005-03-27,70.89482565217389
2005-03-28,70.39904304347824
2005-03-29,71.30786913043475
2005-03-30,75.4443908695652
2005-03-31,70.56873869565216
2005-04-01,72.4889313043478
2005-04-02,73.96732260869562
2005-04-03,73.39340956521737
2005-04-04,74.72088782608694
2005-04-05,74.53253999999997
2005-04-06,75.22775739130432
2005-04-07,73.65323565217389
2005-04-08,72.7170617391304
2005-04-09,74.28036608695649
2005-04-10,70.07601826086955
2005-04-11,71.09775739130433
2005-04-12,67.30384434782607
2005-04-13,65.75384434782606
2005-04-14,72.01080086956519
2005-04-15,64.01932260869563
2005-04-16,63.31710521739128
2005-04-17,66.05427913043476
2005-04-18,58.79340956521739
2005-04-19,65.48906173913042
2005-04-20,65.90167043478259
2005-04-21,66.44514869565216
2005-04-22,60.136931304347826
2005-04-23,69.44384434782606
2005-04-24,65.4021052173913
2005-04-25,65.78471391304345
2005-04-26,65.5284095652174
2005-04-27,67.49397478260869
2005-04-28,65.9536704347826
2005-04-29,67.8021052173913
2005-04-30,67.9103660869565
2005-05-01,67.6080404347826
2005-05-02,70.21630130434782
2005-05-03,76.29377956521738
2005-05-04,75.65543173913045
2005-05-05,74.95586652173911
2005-05-06,71.12934478260868
2005-05-07,72.73847521739131
2005-05-08,72.89064913043475
2005-05-09,72.69934478260868
2005-05-10,74.29177956521738
2005-05-11,74.6396056521739
2005-05-12,72.00325782608694
2005-05-13,72.70369260869566
2005-05-14,69.26021434782606
2005-05-15,68.05151869565216
2005-05-16,56.173736086956524
2005-05-17,68.78943173913042
2005-05-18,67.73847521739128
2005-05-19,65.91986652173912
2005-05-20,64.4080404347826
2005-05-21,57.26212739130435
2005-05-22,63.86890999999999
2005-05-23,66.17325782608694
2005-05-24,68.38130130434782
2005-05-25,68.95577956521738
2005-05-26,72.45108391304346
2005-05-27,74.22543173913043
2005-05-28,69.48612739130435
2005-05-29,70.82543173913042
2005-05-30,69.06456217391303
2005-05-31,68.54282304347825
2005-06-01,67.8144269565217
2005-06-02,66.94094869565218
2005-06-03,63.87964434782609
2005-06-04,53.923122608695664
2005-06-05,52.14051391304348
2005-06-06,50.91007913043478
2005-06-07,41.94486173913043
2005-06-08,61.823992173913055
2005-06-09,64.33616608695652
2005-06-10,55.02007913043478
2005-06-11,40.43181826086957
2005-06-12,43.488426956521735
2005-06-13,56.17094869565217
2005-06-14,59.75355739130434
2005-06-15,59.96660086956523
2005-06-16,58.51007913043478
2005-06-17,58.96660086956522
2005-06-18,57.183992173913055
2005-06-19,55.18834000000002
2005-06-20,58.2492095652174
2005-06-21,65.53181826086953
2005-06-22,69.53181826086953
2005-06-23,75.8057313043478
2005-06-24,67.11877478260865
2005-06-25,60.87529652173913
2005-06-26,58.86216608695653
2005-06-27,65.95312260869568
2005-06-28,65.40138347826085
2005-06-29,67.5752965217391
2005-06-30,59.44486173913043
2005-07-01,60.6579356521739
2005-07-02,60.02967478260868
2005-07-03,60.20358782608694
2005-07-04,64.20358782608695
2005-07-05,63.46880521739129
2005-07-06,68.79271826086955
2005-07-07,68.29923999999998
2005-07-08,67.63358782608698
2005-07-09,71.3209791304348
2005-07-10,78.68184869565216
2005-07-11,85.99184869565217
2005-07-12,85.02967478260868
2005-07-13,98.90445739130436
2005-07-14,104.55902260869567
2005-07-15,100.99576173913044
2005-07-16,94.61663130434782
2005-07-17,93.96402260869563
2005-07-18,97.96010956521737
2005-07-19,87.72437043478259
2005-07-20,88.68184869565215
2005-07-21,73.25823999999999
2005-07-22,73.45102260869564
2005-07-23,73.98532695652173
2005-07-24,74.96010956521737
2005-07-25,76.16358782608698
2005-07-26,73.87250086956521
2005-07-27,73.44097913043477
2005-07-28,77.26880521739129
2005-07-29,73.00684869565217
2005-07-30,74.48371826086955
2005-07-31,72.06467478260866
2005-08-01,72.13125826086956
2005-08-02,76.65125826086957
2005-08-03,72.48925826086956
2005-08-04,83.97612782608695
2005-08-05,90.91991043478261
2005-08-06,73.45204086956521
2005-08-07,72.98304086956522
2005-08-08,74.13073652173912
2005-08-09,81.36743217391304
2005-08-10,84.1524756521739
2005-08-11,97.70643217391306
2005-08-12,102.88278000000001
2005-08-13,85.19595391304347
2005-08-14,88.07151913043478
2005-08-15,89.13043217391305
2005-08-16,93.5652147826087
2005-08-17,94.06286695652175
2005-08-18,86.79091043478263
2005-08-19,94.45143217391305
2005-08-20,87.71782347826088
2005-08-21,86.36556260869567
2005-08-22,81.62051913043477
2005-08-23,98.02378
2005-08-24,90.33086695652173
2005-08-25,82.93204086956521
2005-08-26,83.83478
2005-08-27,84.80112782608695
2005-08-28,88.46130173913043
2005-08-29,88.43864956521737
2005-08-30,86.98304086956522
2005-08-31,95.54825826086957
2005-09-01,92.29241826086954
2005-09-02,97.94459217391301
2005-09-03,94.57502695652171
2005-09-04,95.10980956521736
2005-09-05,97.90111391304345
2005-09-06,91.49280956521736
2005-09-07,91.14024434782606
2005-09-08,94.96633130434779
2005-09-09,94.61850521739127
2005-09-10,89.92285304347823
2005-09-11,90.47050521739128
2005-09-12,91.79407043478258
2005-09-13,94.80546173913041
2005-09-14,93.67937478260866
2005-09-15,90.05980956521736
2005-09-16,87.56415739130432
2005-09-17,84.0514617391304
2005-09-18,84.69402695652172
2005-09-19,93.45241826086952
2005-09-20,90.11759217391302
2005-09-21,92.29150521739129
2005-09-22,86.04963565217389
2005-09-23,83.31324434782606
2005-09-24,79.61154869565213
2005-09-25,77.22720086956518
2005-09-26,78.26980956521737
2005-09-27,73.53154869565215
2005-09-28,81.90372260869562
2005-09-29,74.93502695652171
2005-09-30,71.18024434782606
2005-10-01,70.01997521739126
2005-10-02,68.46954043478257
2005-10-03,72.76927956521736
2005-10-04,59.90671434782606
2005-10-05,73.40406217391302
2005-10-06,74.38245347826084
2005-10-07,73.23001869565213
2005-10-08,74.126062173913
2005-10-09,76.02106217391305
2005-10-10,79.10867086956519
2005-10-11,87.09536652173911
2005-10-12,102.81210565217391
2005-10-13,96.24754043478258
2005-10-14,101.09588826086959
2005-10-15,104.96597521739128
2005-10-16,89.8899752173913
2005-10-17,91.94714913043475
2005-10-18,87.66506217391301
2005-10-19,87.86519260869561
2005-10-20,88.27375782608692
2005-10-21,87.57849695652169
2005-10-22,86.67214913043476
2005-10-23,86.03910565217387
2005-10-24,99.72519260869562
2005-10-25,77.99545347826083
2005-10-26,74.71562739130432
2005-10-27,75.53475782608692
2005-10-28,75.57084478260866
2005-10-29,72.10867086956523
2005-10-30,71.49514913043475
2005-10-31,62.904888260869534
2005-11-01,72.75902260869567
2005-11-02,71.94906608695655
2005-11-03,62.671892173913065
2005-11-04,60.20463130434784
2005-11-05,56.845544347826106
2005-11-06,54.54206608695654
2005-11-07,57.759457391304366
2005-11-08,60.987587826086965
2005-11-09,60.56058782608697
2005-11-10,62.02424000000001
2005-11-11,60.410674782608716
2005-11-12,51.48071826086958
2005-11-13,38.370457391304356
2005-11-14,46.13141391304349
2005-11-15,45.590761739130436
2005-11-16,53.95737043478262
2005-11-17,50.502935652173925
2005-11-18,48.93337043478262
2005-11-19,47.280326956521755
2005-11-20,47.67250086956523
2005-11-21,52.304761739130434
2005-11-22,64.5001095652174
2005-11-23,61.32537043478263
2005-11-24,60.59576173913046
2005-11-25,56.98076173913045
2005-11-26,45.829022608695645
2005-11-27,41.22858782608696
2005-11-28,70.54315304347827
2005-11-29,70.77402260869566
2005-11-30,69.97989217391306
2005-12-01,67.16880695652172
2005-12-02,77.99489391304346
2005-12-03,78.80793739130434
2005-12-04,74.46080695652171
2005-12-05,81.7645460869565
2005-12-06,77.9128504347826
2005-12-07,78.74350260869562
2005-12-08,77.55702434782606
2005-12-09,84.64541565217391
2005-12-10,82.18967652173912
2005-12-11,81.06880695652173
2005-12-12,81.14272000000003
2005-12-13,76.47219826086953
2005-12-14,83.69489391304346
2005-12-15,84.50358956521737
2005-12-16,81.0405460869565
2005-12-17,78.80793739130434
2005-12-18,79.22441565217389
2005-12-19,82.47663304347824
2005-12-20,86.07576347826084
2005-12-21,81.79511130434786
2005-12-22,87.09071999999998
2005-12-23,98.55050260869565
2005-12-24,80.32967652173912
2005-12-25,77.12924173913045
2005-12-26,78.27919826086955
2005-12-27,78.93402434782607
2005-12-28,78.71137217391306
2005-12-29,76.99011130434783
2005-12-30,76.08576347826084
2005-12-31,75.93402434782608
2006-01-01,77.33294913043474
2006-01-02,80.42994913043475
2006-01-03,82.77112304347824
2006-01-04,80.29820999999997
2006-01-05,87.94586217391301
2006-01-06,86.01690565217388
2006-01-07,79.25647086956518
2006-01-08,79.58255782608693
2006-01-09,82.08255782608693
2006-01-10,80.52429695652171
2006-01-11,84.42168826086954
2006-01-12,83.21473173913044
2006-01-13,82.16951434782605
2006-01-14,80.07299260869563
2006-01-15,81.32081869565216
2006-01-16,81.97386217391306
2006-01-17,81.75647086956523
2006-01-18,81.03473173913044
2006-01-19,81.66516652173914
2006-01-20,79.42560130434781
2006-01-21,66.43894913043478
2006-01-22,73.45464478260865
2006-01-23,80.77734043478257
